Will Johnson,238,25,74,"('West Virginia', '')",Pittsburgh Steelers,"('FB', 'B')"
Howard Jones,238,0,76,"('Shepherd', '')",Pittsburgh Steelers,"('LB', 'B')"
Jarvis Jones,245,24,74,"('Georgia', '')",Pittsburgh Steelers,"('OLB', 'LB')"
Landry Jones,221,25,75,"('Oklahoma', '')",Pittsburgh Steelers,"('QB', 'B')"
Brendon Kay,228,24,76,"('Cincinnati', '')",Pittsburgh Steelers,"('QB', 'B')"
Al Lapuaho,284,22,75,"('Utah State', '')",Pittsburgh Steelers,"('DT', 'T')"
Josh Mauro,276,0,78,"('Stanford', '')",Pittsburgh Steelers,"('DE', 'E')"
Miguel Maysonet,210,24,70,"('Stony Brook', '')",Pittsburgh Steelers,"('RB', 'B')"
Brice McCain,187,27,69,"('Utah', '')",Pittsburgh Steelers,"('CB', 'B')"
Emmanuel McCray,320,23,77,"('Mississippi', '')",Pittsburgh Steelers,"('T', '')"
Dan McCullers,348,21,79,"('Tennessee', '')",Pittsburgh Steelers,"('DT', 'T')"
Steve McLendon,320,28,76,"('Troy', '')",Pittsburgh Steelers,"('NT', 'T')"
Heath Miller,256,31,77,"('Virginia', '')",Pittsburgh Steelers,"('TE', 'E')"
Mike Mitchell,210,27,72,"('Ohio U.', '')",Pittsburgh Steelers,"('FS', 'S')"
Arthur Moats,250,26,74,"('James Madison', '')",Pittsburgh Steelers,"('OLB', 'LB')"
Dan Molls,238,23,72,"('Toledo', '')",Pittsburgh Steelers,"('LB', 'B')"
Kashif Moore,180,25,70,"('Connecticut', '')",Pittsburgh Steelers,"('WR', 'R')"
Lance Moore,190,30,69,"('Toledo', '')",Pittsburgh Steelers,"('WR', 'R')"
Derek Moye,210,25,77,"('Penn State', '')",Pittsburgh Steelers,"('WR', 'R')"
Michael Palmer,252,26,77,"('Clemson', '')",Pittsburgh Steelers,"('TE', 'E')"
David Paulson,246,25,76,"('Oregon', '')",Pittsburgh Steelers,"('TE', 'E')"
Roy Philon,291,23,75,"('Louisville', '')",Pittsburgh Steelers,"('DE', 'E')"
Adam Podlesh,200,30,71,"('Maryland', '')",Pittsburgh Steelers,"('P', '')"
Troy Polamalu,207,33,70,"('USC', '')",Pittsburgh Steelers,"('SS', 'S')"
Tauren Poole,210,24,70,"('Tennessee', '')",Pittsburgh Steelers,"('RB', 'B')"
Maurkice Pouncey,304,24,76,"('Florida', '')",Pittsburgh Steelers,"('C', '')"
Shaquille Richardson,188,0,73,"('Arizona', '')",Pittsburgh Steelers,"('CB', 'B')"
Ben Roethlisberger,241,32,77,"('Miami (Ohio)', '')",Pittsburgh Steelers,"('QB', 'B')"
Lanear Sampson,205,23,71,"('Baylor', '')",Pittsburgh Steelers,"('WR', 'R')"
Ryan Shazier,230,21,74,"('Ohio State', '')",Pittsburgh Steelers,"('OLB', 'LB')"
Will Simmons,342,0,77,"('East Carolina', '')",Pittsburgh Steelers,"('G', '')"
Devin Smith,186,23,71,"('Wisconsin', '')",Pittsburgh Steelers,"('DB', 'B')"
David Snow,303,24,76,"('Texas', '')",Pittsburgh Steelers,"('C', '')"
Vic So'oto,263,26,75,"('Brigham Young', '')",Pittsburgh Steelers,"('LB', 'B')"
Matt Spaeth,260,30,79,"('Minnesota', '')",Pittsburgh Steelers,"('TE', 'E')"
Sean Spence,231,24,71,"('Miami (Fla.)', '')",Pittsburgh Steelers,"('LB', 'B')"
Shaun Suisham,200,32,72,"('Bowling Green State', '')",Pittsburgh Steelers,"('K', '')"
Ike Taylor,195,34,74,"('Louisiana-Lafayette', '')",Pittsburgh Steelers,"('CB', 'B')"
Cam Thomas,330,27,76,"('North Carolina', '')",Pittsburgh Steelers,"('NT', 'T')"
Shamarko Thomas,217,23,69,"('Syracuse', '')",Pittsburgh Steelers,"('SS', 'S')"
Lawrence Timmons,234,28,73,"('Florida State', '')",Pittsburgh Steelers,"('ILB', 'LB')"
Stephon Tuitt,312,21,78,"('Notre Dame', '')",Pittsburgh Steelers,"('DT', 'T')"
Ross Ventrone,195,27,68,"('Villanova', '')",Pittsburgh Steelers,"('DB', 'B')"
Cody Wallace,300,29,76,"('Texas A&M', '')",Pittsburgh Steelers,"('C', '')"
Greg Warren,252,32,75,"('North Carolina', '')",Pittsburgh Steelers,"('LS', 'S')"
Eric Waters,242,0,77,"('Missouri', '')",Pittsburgh Steelers,"('TE', 'E')"
Markus Wheaton,182,23,71,"('Oregon State', '')",Pittsburgh Steelers,"('WR', 'R')"
Guy Whimper,315,31,77,"('East Carolina', '')",Pittsburgh Steelers,"('G', '')"
Nick Williams,310,24,76,"('Samford', '')",Pittsburgh Steelers,"('DT', 'T')"
Vince Williams,250,24,73,"('Florida State', '')",Pittsburgh Steelers,"('ILB', 'LB')"
Kion Wilson,230,27,72,"('South Florida', '')",Pittsburgh Steelers,"('ILB', 'LB')"
Brad Wing,205,23,75,"('LSU', '')",Pittsburgh Steelers,"('P', '')"
Jason Worilds,262,26,74,"('Virginia Tech', '')",Pittsburgh Steelers,"('OLB', 'LB')"
Jordan Zumwalt,231,22,76,"('UCLA', '')",Pittsburgh Steelers,"('OLB', 'LB')"
Kiko Alonso,238,23,75,"('Oregon', '')",Buffalo Bills,"('MLB', 'LB')"
Mark Asper,325,28,79,"('Oregon', '')",Buffalo Bills,"('OG', 'G')"
Ramses Barden,224,28,78,"('Cal Poly-S.L.O.', '')",Buffalo Bills,"('WR', 'R')"
Nigel Bradham,241,24,74,"('Florida State', '')",Buffalo Bills,"('OLB', 'LB')"
Alan Branch,325,29,78,"('Michigan', '')",Buffalo Bills,"('DE', 'E')"
Derek Brim,199,0,72,"('Buffalo', '')",Buffalo Bills,"('DB', 'B')"
Ron Brooks,190,25,70,"('LSU', '')",Buffalo Bills,"('CB', 'B')"
Deon Broomfield,206,22,72,"('Iowa State', '')",Buffalo Bills,"('DB', 'B')"
Bryce Brown,220,23,72,"('Kansas State', '')",Buffalo Bills,"('RB', 'B')"
Preston Brown,260,21,74,"('Louisville', '')",Buffalo Bills,"('ILB', 'LB')"
Corbin Bryant,300,26,76,"('Northwestern', '')",Buffalo Bills,"('DT', 'T')"
Mario Butler,187,25,73,"('Georgia Tech', '')",Buffalo Bills,"('DB', 'B')"
Dan Carpenter,228,28,74,"('Montana', '')",Buffalo Bills,"('K', '')"
Michael Carter,189,23,71,"('Minnesota', '')",Buffalo Bills,"('DB', 'B')"
Mike Caussin,243,27,77,"('James Madison', '')",Buffalo Bills,"('TE', 'E')"
Scott Chandler,260,28,79,"('Iowa', '')",Buffalo Bills,"('TE', 'E')"
Stefan Charles,302,26,77,"('Regina (Canada)', '')",Buffalo Bills,"('DT', 'T')"
Ross Cockrell,183,22,72,"('Duke', '')",Buffalo Bills,"('CB', 'B')"
Edawn Coughman,300,25,78,"('Shaw', '')",Buffalo Bills,"('T', '')"
Marcell Dareus,331,24,75,"('Alabama', '')",Buffalo Bills,"('DT', 'T')"
Anthony Dixon,233,26,73,"('Mississippi State', '')",Buffalo Bills,"('RB', 'B')"
Dennis Dixon,215,29,75,"('Oregon', '')",Buffalo Bills,"('QB', 'B')"
Jacob Dombrowski,190,0,73,"('Harvard', '')",Buffalo Bills,"('P', '')"
Marcus Easley,217,26,74,"('Connecticut', '')",Buffalo Bills,"('WR', 'R')"
Kevin Elliott,205,25,75,"('Florida A&M', '')",Buffalo Bills,"('WR', 'R')"
Jimmy Gaines,240,0,75,"('Miami (Fla.)', '')",Buffalo Bills,"('LB', 'B')"
Stephon Gilmore,190,23,73,"('South Carolina', '')",Buffalo Bills,"('CB', 'B')"
Cordy Glenn,345,24,78,"('Georgia', '')",Buffalo Bills,"('T', '')"
Marquise Goodwin,179,23,69,"('Texas', '')",Buffalo Bills,"('WR', 'R')"
Chris Gragg,244,23,75,"('Arkansas', '')",Buffalo Bills,"('TE', 'E')"
Corey Graham,196,28,72,"('New Hampshire', '')",Buffalo Bills,"('CB', 'B')"
T.J. Graham,188,24,71,"('North Carolina State', '')",Buffalo Bills,"('WR', 'R')"
Chris Hairston,330,25,78,"('Clemson', '')",Buffalo Bills,"('T', '')"
Jajuan Harley,200,23,73,"('Middle Tennessee State', '')",Buffalo Bills,"('DB', 'B')"
Seantrel Henderson,331,22,79,"('Miami (Fla.)', '')",Buffalo Bills,"('OT', 'T')"
Chris Hogan,220,25,73,"('Monmouth (N.J.)', '')",Buffalo Bills,"('WR', 'R')"
Caleb Holley,200,23,76,"('East Central (OK)', '')",Buffalo Bills,"('WR', 'R')"
Dustin Hopkins,193,23,74,"('Florida State', '')",Buffalo Bills,"('K', '')"
Jerry Hughes,254,25,74,"('Texas Christian', '')",Buffalo Bills,"('OLB', 'LB')"
Ikponmwosa Igbinosun,286,23,75,"('Southern Connecticut State', '')",Buffalo Bills,"('DE', 'E')"
Fred Jackson,216,33,73,"('Coe', '')",Buffalo Bills,"('RB', 'B')"
Damien Jacobs,284,0,75,"('Florida', '')",Buffalo Bills,"('DT', 'T')"
Bryan Johnson,250,25,76,"('West Texas A&M', '')",Buffalo Bills,"('DE', 'E')"
Randell Johnson,245,23,76,"('Florida Atlantic', '')",Buffalo Bills,"('OLB', 'LB')"
Darrin Kitchens,229,0,74,"('Florida', '')",Buffalo Bills,"('LB', 'B')"
Cyrus Kouandjio,310,20,77,"('Alabama', '')",Buffalo Bills,"('OT', 'T')"
Kenny Ladler,200,22,72,"('Vanderbilt', '')",Buffalo Bills,"('FS', 'S')"
Manny Lawson,240,29,77,"('North Carolina State', '')",Buffalo Bills,"('OLB', 'LB')"
Doug Legursky,315,28,73,"('Marshall', '')",Buffalo Bills,"('G', '')"
Thad Lewis,200,26,74,"('Duke', '')",Buffalo Bills,"('QB', 'B')"
Macky MacPherson,286,0,74,"('Syracuse', '')",Buffalo Bills,"('C', '')"
EJ Manuel,237,24,76,"('Florida State', '')",Buffalo Bills,"('QB', 'B')"
Antoine McClain,336,24,77,"('Clemson', '')",Buffalo Bills,"('G', '')"
Leodis McKelvin,185,28,70,"('Troy', '')",Buffalo Bills,"('CB', 'B')"
Jonathan Meeks,209,24,72,"('Clemson', '')",Buffalo Bills,"('DB', 'B')"
Tony Moeaki,252,27,75,"('Iowa', '')",Buffalo Bills,"('TE', 'E')"
Brian Moorman,174,38,72,"('Pittsburg State', '')",Buffalo Bills,"('P', '')"
Erik Pears,316,31,80,"('Colorado State', '')",Buffalo Bills,"('T', '')"
Ty Powell,249,26,74,"('Harding', '')",Buffalo Bills,"('LB', 'B')"
Cyril Richardson,348,23,77,"('Baylor', '')",Buffalo Bills,"('OG', 'G')"
Keith Rivers,235,28,74,"('USC', '')",Buffalo Bills,"('OLB', 'LB')"
Cordell Roberson,205,23,76,"('Stephen F. Austin St.', '')",Buffalo Bills,"('WR', 'R')"
Nickell Robey,165,22,67,"('USC', '')",Buffalo Bills,"('DB', 'B')"
Darius Robinson,175,22,70,"('Clemson', '')",Buffalo Bills,"('DB', 'B')"
Evan Rodriguez,245,25,74,"('Temple', '')",Buffalo Bills,"('TE', 'E')"
Garrison Sanborn,240,28,73,"('Florida State', '')",Buffalo Bills,"('LS', 'S')"
Da'Norris Searcy,216,25,71,"('North Carolina', '')",Buffalo Bills,"('SS', 'S')"
Brandon Smith,205,27,73,"('Arizona State', '')",Buffalo Bills,"('DB', 'B')"
Jacquies Smith,260,24,74,"('Missouri', '')",Buffalo Bills,"('DE', 'E')"
Lee Smith,265,26,78,"('Marshall', '')",Buffalo Bills,"('TE', 'E')"
Brandon Spikes,255,26,74,"('Florida', '')",Buffalo Bills,"('MLB', 'LB')"
C.J. Spiller,200,26,71,"('Clemson', '')",Buffalo Bills,"('RB', 'B')"
Chris Summers,215,24,77,"('Liberty', '')",Buffalo Bills,"('WR', 'R')"
Frank Summers,248,28,69,"('Nevada-Las Vegas', '')",Buffalo Bills,"('FB', 'B')"
Jeff Tuel,221,23,75,"('Washington State', '')",Buffalo Bills,"('QB', 'B')"
J.J. Unga,320,27,77,"('Midwestern State', '')",Buffalo Bills,"('T', '')"
Kraig Urbik,324,28,77,"('Wisconsin', '')",Buffalo Bills,"('G', '')"
Sammy Watkins,205,21,73,"('Clemson', '')",Buffalo Bills,"('WR', 'R')"
Colby Way,293,0,76,"('Buffalo', '')",Buffalo Bills,"('DT', 'T')"
Aaron Williams,199,24,72,"('Texas', '')",Buffalo Bills,"('SS', 'S')"
Chris Williams,326,28,78,"('Vanderbilt', '')",Buffalo Bills,"('G', '')"
Kyle Williams,303,31,73,"('LSU', '')",Buffalo Bills,"('DT', 'T')"
Mario Williams,292,29,78,"('North Carolina State', '')",Buffalo Bills,"('DE', 'E')"
Duke Williams,201,23,71,"('Nevada', '')",Buffalo Bills,"('FS', 'S')"
Mike Williams,212,27,74,"('Syracuse', '')",Buffalo Bills,"('WR', 'R')"
Nathan Williams,249,24,75,"('Ohio State', '')",Buffalo Bills,"('OLB', 'LB')"
Ronnie Wingo,231,23,74,"('Arkansas', '')",Buffalo Bills,"('RB', 'B')"
Eric Wood,310,28,76,"('Louisville', '')",Buffalo Bills,"('C', '')"
Robert Woods,190,22,72,"('USC', '')",Buffalo Bills,"('WR', 'R')"
Jarius Wynn,285,27,75,"('Georgia', '')",Buffalo Bills,"('DE', 'E')"
Isaako Aaitui,315,27,76,"('Nevada-Las Vegas', '')",Miami Dolphins,"('NT', 'T')"
Walt Aikens,205,2014,73,"('Liberty', '')",Miami Dolphins,"('CB', 'B')"
Branden Albert,316,29,77,"('Virginia', '')",Miami Dolphins,"('T', '')"
Armon Binns,211,24,75,"('Cincinnati', '')",Miami Dolphins,"('WR', 'R')"
Sam Brenner,310,24,74,"('Utah', '')",Miami Dolphins,"('G', '')"
Jalil Brown,205,26,73,"('Colorado', '')",Miami Dolphins,"('DB', 'B')"
Steven Clarke,189,23,70,"('Vanderbilt', '')",Miami Dolphins,"('DB', 'B')"
Charles Clay,255,25,75,"('Tulsa', '')",Miami Dolphins,"('TE', 'E')"
Kevin Cone,216,26,74,"('Georgia Tech', '')",Miami Dolphins,"('WR', 'R')"
Orleans Darkwa,210,22,72,"('Tulane', '')",Miami Dolphins,"('RB', 'B')"
Will Davis,190,24,71,"('Utah State', '')",Miami Dolphins,"('CB', 'B')"
Louis Delmas,202,27,71,"('Western Michigan', '')",Miami Dolphins,"('FS', 'S')"
John Denney,255,35,77,"('Brigham Young', '')",Miami Dolphins,"('LS', 'S')"
Pat Devlin,225,26,75,"('Delaware', '')",Miami Dolphins,"('QB', 'B')"
Tariq Edwards,235,23,74,"('Virginia Tech', '')",Miami Dolphins,"('LB', 'B')"
Michael Egnew,262,24,77,"('Missouri', '')",Miami Dolphins,"('TE', 'E')"
Dannell Ellerbe,245,28,73,"('Georgia', '')",Miami Dolphins,"('MLB', 'LB')"
Terrence Fede,276,0,75,"('Marist', '')",Miami Dolphins,"('DE', 'E')"
Brandon Fields,249,30,77,"('Michigan State', '')",Miami Dolphins,"('P', '')"
Evan Finkenberg,300,23,76,"('Arizona State', '')",Miami Dolphins,"('G', '')"
Cortland Finnegan,179,30,70,"('Samford', '')",Miami Dolphins,"('CB', 'B')"
Kevin Fogg,175,0,70,"('Liberty', '')",Miami Dolphins,"('DB', 'B')"
Gerald Ford,220,0,75,"('Valdosta State', '')",Miami Dolphins,"('WR', 'R')"
Jason Fox,314,26,78,"('Miami (Fla.)', '')",Miami Dolphins,"('T', '')"
A.J. Francis,305,24,77,"('Maryland', '')",Miami Dolphins,"('DT', 'T')"
Jonathan Freeny,250,25,74,"('Rutgers', '')",Miami Dolphins,"('LB', 'B')"
Nate Garner,320,29,79,"('Arkansas', '')",Miami Dolphins,"('G', '')"
Brandon Gibson,207,26,72,"('Washington State', '')",Miami Dolphins,"('WR', 'R')"
Mike Gillislee,213,23,71,"('Florida', '')",Miami Dolphins,"('RB', 'B')"
Brent Grimes,190,30,70,"('Shippensburg', '')",Miami Dolphins,"('CB', 'B')"
Brian Hartline,199,27,74,"('Ohio State', '')",Miami Dolphins,"('WR', 'R')"
Matt Hazel,190,0,75,"('Coastal Carolina', '')",Miami Dolphins,"('WR', 'R')"
Gator Hoskins,253,22,74,"('Marshall', '')",Miami Dolphins,"('TE', 'E')"
Ja'Wuan James,315,22,78,"('Tennessee', '')",Miami Dolphins,"('OT', 'T')"
Jelani Jenkins,243,22,72,"('Florida', '')",Miami Dolphins,"('LB', 'B')"
Brock Jensen,225,23,75,"('North Dakota State', '')",Miami Dolphins,"('QB', 'B')"
Anthony Johnson,295,21,74,"('LSU', '')",Miami Dolphins,"('DT', 'T')"
Derrell Johnson,257,24,74,"('East Carolina', '')",Miami Dolphins,"('LB', 'B')"
Kamal Johnson,305,22,75,"('Temple', '')",Miami Dolphins,"('DT', 'T')"
Don Jones,200,24,71,"('Arkansas State', '')",Miami Dolphins,"('SS', 'S')"
Reshad Jones,215,26,73,"('Georgia', '')",Miami Dolphins,"('FS', 'S')"
Dion Jordan,260,24,78,"('Oregon', '')",Miami Dolphins,"('DE', 'E')"
Jordan Kovacs,210,24,70,"('Michigan', '')",Miami Dolphins,"('SS', 'S')"
Jarvis Landry,195,21,72,"('LSU', '')",Miami Dolphins,"('WR', 'R')"
Tyler Larsen,317,22,76,"('Utah', '')",Miami Dolphins,"('C', '')"
Sam Longo,305,0,77,"('Cincinnati', '')",Miami Dolphins,"('C', '')"
Arthur Lynch,258,24,77,"('Georgia', '')",Miami Dolphins,"('TE', 'E')"
Rishard Matthews,210,24,72,"('Nevada', '')",Miami Dolphins,"('WR', 'R')"
Chris McCain,244,22,77,"('California', '')",Miami Dolphins,"('LB', 'B')"
Kyle Miller,262,26,77,"('Mount Union', '')",Miami Dolphins,"('TE', 'E')"
Lamar Miller,216,23,70,"('Miami (Fla.)', '')",Miami Dolphins,"('RB', 'B')"
Tevin Mims,260,23,76,"('South Florida', '')",Miami Dolphins,"('DE', 'E')"
Koa Misi,254,27,75,"('Utah', '')",Miami Dolphins,"('OLB', 'LB')"
Earl Mitchell,300,26,75,"('Arizona', '')",Miami Dolphins,"('NT', 'T')"
Matt Moore,216,29,75,"('Oregon State', '')",Miami Dolphins,"('QB', 'B')"
Knowshon Moreno,220,26,71,"('Georgia', '')",Miami Dolphins,"('RB', 'B')"
Jared Odrick,302,26,77,"('Penn State', '')",Miami Dolphins,"('DT', 'T')"
Michael Philipp,316,22,76,"('Oregon State', '')",Miami Dolphins,"('T', '')"
Mike Pouncey,305,24,77,"('Florida', '')",Miami Dolphins,"('C', '')"
Micajah Reynolds,307,0,77,"('Michigan State', '')",Miami Dolphins,"('G', '')"
Derrick Shelby,280,25,74,"('Utah', '')",Miami Dolphins,"('DE', 'E')"
Dion Sims,265,23,76,"('Michigan State', '')",Miami Dolphins,"('TE', 'E')"
Garrison Smith,294,22,73,"('Georgia', '')",Miami Dolphins,"('DT', 'T')"
Shelley Smith,312,27,76,"('Colorado State', '')",Miami Dolphins,"('G', '')"
Ryan Spadola,200,23,73,"('Lehigh', '')",Miami Dolphins,"('WR', 'R')"
Randy Starks,305,30,75,"('Maryland', '')",Miami Dolphins,"('DT', 'T')"
Caleb Sturgis,190,24,69,"('Florida', '')",Miami Dolphins,"('K', '')"
Ryan Tannehill,222,25,76,"('Texas A&M', '')",Miami Dolphins,"('QB', 'B')"
Jamar Taylor,195,23,70,"('Boise State', '')",Miami Dolphins,"('CB', 'B')"
Marcus Thigpen,195,28,69,"('Indiana', '')",Miami Dolphins,"('RB', 'B')"
Dallas Thomas,315,24,77,"('Tennessee', '')",Miami Dolphins,"('OT', 'T')"
Daniel Thomas,235,26,73,"('Kansas State', '')",Miami Dolphins,"('RB', 'B')"
Michael Thomas,182,25,71,"('Stanford', '')",Miami Dolphins,"('SAF', 'AF')"
Marcus Thompson,250,23,73,"('Rutgers', '')",Miami Dolphins,"('LB', 'B')"
Jordie Tripp,237,23,75,"('Montana', '')",Miami Dolphins,"('OLB', 'LB')"
Jason Trusnik,252,30,76,"('Ohio Northern', '')",Miami Dolphins,"('OLB', 'LB')"
Billy Turner,316,22,77,"('North Dakota State', '')",Miami Dolphins,"('OT', 'T')"
Olivier Vernon,268,23,74,"('Miami (Fla.)', '')",Miami Dolphins,"('DE', 'E')"
Cameron Wake,258,32,75,"('Penn State', '')",Miami Dolphins,"('DE', 'E')"
Mike Wallace,195,27,72,"('Mississippi', '')",Miami Dolphins,"('WR', 'R')"
Davonte Wallace,308,22,75,"('New Mexico State', '')",Miami Dolphins,"('G', '')"
Philip Wheeler,240,29,74,"('Georgia Tech', '')",Miami Dolphins,"('OLB', 'LB')"
Damian Williams,193,26,73,"('USC', '')",Miami Dolphins,"('WR', 'R')"
Damien Williams,222,22,71,"('Oklahoma', '')",Miami Dolphins,"('RB', 'B')"
Stephen Williams,208,27,77,"('Toledo', '')",Miami Dolphins,"('WR', 'R')"
Andrew Wilson,239,23,75,"('Missouri', '')",Miami Dolphins,"('LB', 'B')"
Jimmy Wilson,205,27,71,"('Montana', '')",Miami Dolphins,"('DB', 'B')"
Rantavious Wooten,178,24,69,"('Georgia', '')",Miami Dolphins,"('WR', 'R')"
Demetrius Wright,195,22,73,"('USC', '')",Miami Dolphins,"('DB', 'B')"
Danny Aiken,255,25,76,"('Virginia', '')",New England Patriots,"('LS', 'S')"
Ryan Allen,215,24,74,"('Louisiana Tech', '')",New England Patriots,"('P', '')"
Danny Amendola,195,28,71,"('Texas Tech', '')",New England Patriots,"('WR', 'R')"
James Anderson,235,30,74,"('Virginia Tech', '')",New England Patriots,"('LB', 'B')"
Armond Armstead,298,23,77,"('USC', '')",New England Patriots,"('DE', 'E')"
Kyle Arrington,190,27,70,"('Hofstra', '')",New England Patriots,"('CB', 'B')"
Chris Barker,310,23,74,"('Nevada', '')",New England Patriots,"('G', '')"
Steve Beauharnais,240,24,73,"('Rutgers', '')",New England Patriots,"('ILB', 'LB')"
Jake Bequette,265,25,77,"('Arkansas', '')",New England Patriots,"('DE', 'E')"
Brandon Bolden,220,24,71,"('Mississippi', '')",New England Patriots,"('RB', 'B')"
Josh Boyce,205,23,71,"('Texas Christian', '')",New England Patriots,"('WR', 'R')"
Tom Brady,225,36,76,"('Michigan', '')",New England Patriots,"('QB', 'B')"
Brandon Browner,221,29,76,"('Oregon State', '')",New England Patriots,"('CB', 'B')"
Michael Buchanan,255,23,77,"('Illinois', '')",New England Patriots,"('DE', 'E')"
Malcolm Butler,180,24,71,"('West Alabama', '')",New England Patriots,"('DB', 'B')"
Marcus Cannon,335,26,77,"('Texas Christian', '')",New England Patriots,"('T', '')"
Braxston Cave,305,24,75,"('Notre Dame', '')",New England Patriots,"('C', '')"
Patrick Chung,210,26,71,"('Oregon', '')",New England Patriots,"('FS', 'S')"
Jamie Collins,250,24,75,"('Southern Mississippi', '')",New England Patriots,"('OLB', 'LB')"
Dan Connolly,305,31,76,"('Southeast Missouri State', '')",New England Patriots,"('G', '')"
Ja'Gared Davis,235,23,73,"('Southern Methodist', '')",New England Patriots,"('LB', 'B')"
Kanorris Davis,203,24,70,"('Troy', '')",New England Patriots,"('DB', 'B')"
Alfonzo Dennard,200,24,70,"('Nebraska', '')",New England Patriots,"('CB', 'B')"
James Develin,251,25,75,"('Brown', '')",New England Patriots,"('FB', 'B')"
Jordan Devey,300,26,78,"('Memphis', '')",New England Patriots,"('OT', 'T')"
Aaron Dobson,200,22,75,"('Marshall', '')",New England Patriots,"('WR', 'R')"
Dominique Easley,285,22,74,"('Florida', '')",New England Patriots,"('DT', 'T')"
Nate Ebner,210,25,72,"('Ohio State', '')",New England Patriots,"('DB', 'B')"
Julian Edelman,198,28,70,"('Kent State', '')",New England Patriots,"('WR', 'R')"
Seali'i Epenesa,310,22,73,"('UCLA', '')",New England Patriots,"('DT', 'T')"
Roy Finch,167,0,67,"('Oklahoma', '')",New England Patriots,"('RB', 'B')"
Cameron Fleming,318,0,78,"('Stanford', '')",New England Patriots,"('OT', 'T')"
Darius Fleming,255,24,74,"('Notre Dame', '')",New England Patriots,"('LB', 'B')"
Marcus Forston,305,24,75,"('Miami (Fla.)', '')",New England Patriots,"('DT', 'T')"
Jeremy Gallon,185,0,68,"('Michigan', '')",New England Patriots,"('WR', 'R')"
Jimmy Garoppolo,219,0,74,"('Eastern Illinois', '')",New England Patriots,"('QB', 'B')"
Shamiel Gary,210,24,72,"('Oklahoma State', '')",New England Patriots,"('DB', 'B')"
Cameron Gordon,237,23,75,"('Michigan', '')",New England Patriots,"('LB', 'B')"
Stephen Gostkowski,215,30,73,"('Memphis', '')",New England Patriots,"('K', '')"
Jonas Gray,230,23,69,"('Notre Dame', '')",New England Patriots,"('RB', 'B')"
Justin Green,195,23,71,"('Illinois', '')",New England Patriots,"('DB', 'B')"
Rob Gronkowski,265,25,78,"('Arizona', '')",New England Patriots,"('TE', 'E')"
Jon Halapio,320,0,76,"('Florida', '')",New England Patriots,"('OG', 'G')"
Duron Harmon,205,23,72,"('Rutgers', '')",New England Patriots,"('SS', 'S')"
Travis Hawkins,195,23,70,"('Delaware', '')",New England Patriots,"('DB', 'B')"
Dont'a Hightower,270,24,75,"('Alabama', '')",New England Patriots,"('OLB', 'LB')"
Michael Hoomanawanui,260,25,76,"('Illinois', '')",New England Patriots,"('TE', 'E')"
Stephen Houston,230,22,72,"('Indiana', '')",New England Patriots,"('RB', 'B')"
Josh Hull,245,27,75,"('Penn State', '')",New England Patriots,"('LB', 'B')"
Jeremy Johnson,179,0,72,"('Southern Methodist', '')",New England Patriots,"('WR', 'R')"
Chandler Jones,265,24,77,"('Syracuse', '')",New England Patriots,"('DE', 'E')"
